id,trip_id,stop_id,predicted_arrival_time,confidence_score,model_version,features_used,created_at
19,2420,13,2025-09-12 21:49:00.289746,0.8010551393153291,1.0,"{""route_id"": 2, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
20,2420,15,2025-09-12 21:53:00.289746,0.7169111786447198,1.0,"{""route_id"": 2, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
21,2420,17,2025-09-12 22:17:00.289746,0.71443024575072,1.0,"{""route_id"": 2, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
22,2420,19,2025-09-12 22:52:00.289746,0.758479827568315,1.0,"{""route_id"": 2, ""stop_sequence"": 11}",2025-09-13 20:33:43.602346
23,2420,21,2025-09-12 22:59:00.289746,0.9470790323157352,1.0,"{""route_id"": 2, ""stop_sequence"": 13}",2025-09-13 20:33:43.602346
24,2420,23,2025-09-12 23:09:00.289746,0.8440386501861767,1.0,"{""route_id"": 2, ""stop_sequence"": 15}",2025-09-13 20:33:43.602346
25,3695,24,2025-09-12 21:01:00.289746,0.7114515725759412,1.0,"{""route_id"": 3, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
26,3695,26,2025-09-12 21:16:00.289746,0.8236675152813417,1.0,"{""route_id"": 3, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
27,3695,28,2025-09-12 21:18:00.289746,0.7114408050947597,1.0,"{""route_id"": 3, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
28,3695,30,2025-09-12 21:24:00.289746,0.8799429223509267,1.0,"{""route_id"": 3, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
29,3695,32,2025-09-12 21:28:00.289746,0.8739647692212842,1.0,"{""route_id"": 3, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
30,3696,24,2025-09-12 21:27:00.289746,0.737850304315639,1.0,"{""route_id"": 3, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
31,3696,26,2025-09-12 21:45:00.289746,0.7981835062005028,1.0,"{""route_id"": 3, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
32,3696,28,2025-09-12 21:52:00.289746,0.7138294586951823,1.0,"{""route_id"": 3, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
33,3696,30,2025-09-12 21:47:00.289746,0.7390445676754512,1.0,"{""route_id"": 3, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
34,3696,32,2025-09-12 22:12:00.289746,0.8381209522056908,1.0,"{""route_id"": 3, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
35,4971,34,2025-09-12 20:59:00.289746,0.8530357531431015,1.0,"{""route_id"": 4, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
36,4971,36,2025-09-12 21:11:00.289746,0.9438203274020502,1.0,"{""route_id"": 4, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
37,4971,38,2025-09-12 21:27:00.289746,0.7196111818439965,1.0,"{""route_id"": 4, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
38,4971,40,2025-09-12 21:22:00.289746,0.8093655079525671,1.0,"{""route_id"": 4, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
39,4971,42,2025-09-12 21:40:00.289746,0.8905212367480645,1.0,"{""route_id"": 4, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
40,4972,34,2025-09-12 21:25:00.289746,0.7561003611661155,1.0,"{""route_id"": 4, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
41,4972,36,2025-09-12 21:49:00.289746,0.9144656785981644,1.0,"{""route_id"": 4, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
42,4972,38,2025-09-12 21:53:00.289746,0.9092399411566017,1.0,"{""route_id"": 4, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
43,4972,40,2025-09-12 21:49:00.289746,0.7944219721327946,1.0,"{""route_id"": 4, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
44,4972,42,2025-09-12 22:18:00.289746,0.9185239100917024,1.0,"{""route_id"": 4, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
45,6159,43,2025-09-12 21:10:00.289746,0.7586739222442462,1.0,"{""route_id"": 5, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
46,6159,45,2025-09-12 21:15:00.289746,0.866159887717489,1.0,"{""route_id"": 5, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
47,6159,47,2025-09-12 21:09:00.289746,0.7398684952438471,1.0,"{""route_id"": 5, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
48,6159,49,2025-09-12 21:46:00.289746,0.846583664722407,1.0,"{""route_id"": 5, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
49,6159,51,2025-09-12 21:58:00.289746,0.9182999138706051,1.0,"{""route_id"": 5, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
50,6159,53,2025-09-12 22:08:00.289746,0.9053294373364031,1.0,"{""route_id"": 5, ""stop_sequence"": 11}",2025-09-13 20:33:43.602346
51,6159,55,2025-09-12 21:53:00.289746,0.7509390485001517,1.0,"{""route_id"": 5, ""stop_sequence"": 13}",2025-09-13 20:33:43.602346
52,6159,57,2025-09-12 22:50:00.289746,0.8163460296053348,1.0,"{""route_id"": 5, ""stop_sequence"": 15}",2025-09-13 20:33:43.602346
53,6160,43,2025-09-12 21:25:00.289746,0.8878412310471668,1.0,"{""route_id"": 5, ""stop_sequence"": 1}",2025-09-13 20:33:43.602346
54,6160,45,2025-09-12 21:46:00.289746,0.9336416063387769,1.0,"{""route_id"": 5, ""stop_sequence"": 3}",2025-09-13 20:33:43.602346
55,6160,47,2025-09-12 21:42:00.289746,0.9221192855822785,1.0,"{""route_id"": 5, ""stop_sequence"": 5}",2025-09-13 20:33:43.602346
56,6160,49,2025-09-12 22:24:00.289746,0.9256337073193495,1.0,"{""route_id"": 5, ""stop_sequence"": 7}",2025-09-13 20:33:43.602346
57,6160,51,2025-09-12 22:20:00.289746,0.7723734296819829,1.0,"{""route_id"": 5, ""stop_sequence"": 9}",2025-09-13 20:33:43.602346
58,6160,53,2025-09-12 22:26:00.289746,0.8671693300873302,1.0,"{""route_id"": 5, ""stop_sequence"": 11}",2025-09-13 20:33:43.602346
59,6160,55,2025-09-12 22:14:00.289746,0.8103485583577228,1.0,"{""route_id"": 5, ""stop_sequence"": 13}",2025-09-13 20:33:43.602346
60,6160,57,2025-09-12 23:26:00.289746,0.7304783115331459,1.0,"{""route_id"": 5, ""stop_sequence"": 15}",2025-09-13 20:33:43.602346
